peso_carne_g,tipo_pan,nivel_coccion,cantidad_queso_g,cantidad_salsa_ml,vegetales,cantidad_papas_g,gaseosa_ml,precio_usd,calidad
137.4743069965258,blanco,bien_cocido,11.572599882200695,17,tomate,94.29306701289451,261,13.16,buena
145.25229652329614,integral,medio,33.38010250554657,6,tomate,104.7401466646448,401,9.11,regular
115.82163481064556,ajonjoli,bien_cocido,46.129600948832454,15,ninguno,177.72414437390427,263,5.55,buena
139.68535306436067,integral,medio,46.74366944942696,30,lechuga,196.11450076710514,373,8.23,buena
110.74626516161192,integral,bien_cocido,23.384366920020753,16,cebolla,199.66259621639415,404,11.54,regular
226.67865259706494,ajonjoli,medio,37.71319675380337,13,tomate,138.70204709299486,307,5.46,mala
96.9636850460088,blanco,crudo,47.04849299636872,12,ninguno,121.30661958654684,462,12.66,excelente
129.8151725156291,blanco,bien_cocido,40.5991908740707,29,tomate,129.66387728619182,272,7.31,mala
170.26829774311244,integral,crudo,22.565543366995982,16,cebolla,97.19483770662413,479,11.92,regular
105.46342229830472,ajonjoli,medio,40.256898032951504,14,ninguno,156.27872732255943,330,11.79,mala
131.8092123238329,integral,crudo,29.587981130055955,21,lechuga,118.17456124688951,329,8.45,regular
244.52739228919543,integral,crudo,46.43271118625018,29,lechuga,61.08181436326636,331,9.14,excelente
197.2603933489942,blanco,crudo,23.73982581519419,29,lechuga,81.46098925228867,275,8.5,mala
160.66364143724184,ajonjoli,bien_cocido,13.44039713043455,13,tomate,187.8936711375469,356,13.61,excelente
215.00739092885271,ajonjoli,medio,19.501665701488736,17,tomate,141.03028747054162,475,12.71,excelente
110.27331663771608,ajonjoli,bien_cocido,20.049864690074642,26,tomate,140.05976240349315,365,7.99,mala
158.02837789786304,ajonjoli,crudo,38.07867851864134,8,cebolla,60.89812873979028,256,9.4,mala
174.76818239490171,integral,medio,13.166470606412641,7,tomate,52.41074372779618,447,7.59,excelente
235.95725937640347,blanco,crudo,38.80438176534874,18,lechuga,145.3772627108247,411,6.1,buena
82.86848154323671,ajonjoli,medio,42.675180876584214,29,cebolla,170.9521288644027,388,8.98,excelente
237.17089228452576,integral,bien_cocido,19.44860156999166,18,cebolla,156.39813085815177,362,6.37,buena
197.66930829872078,ajonjoli,bien_cocido,45.63671889752146,14,ninguno,133.51370559589733,500,8.2,mala
150.33098376368375,blanco,medio,30.979221470946705,18,ninguno,54.17354542284363,307,8.58,mala
154.55162714215152,blanco,crudo,21.699242359473303,18,ninguno,54.95804994449195,440,7.71,regular
85.14898661248033,ajonjoli,crudo,17.745876562658545,19,cebolla,134.30783257631663,405,6.73,excelente
100.95146263754945,blanco,bien_cocido,22.892926849721885,16,lechuga,163.6098910432926,472,7.54,regular
123.48772715755314,blanco,bien_cocido,26.131360664500242,19,lechuga,59.701867453365125,372,9.63,regular
244.30035827828868,blanco,bien_cocido,15.490924216446844,21,tomate,100.58480755460145,384,8.67,buena
187.8840628325547,ajonjoli,crudo,16.796353671440286,15,lechuga,160.94021649842438,447,12.97,mala
95.34442439725217,integral,bien_cocido,29.463364018301522,9,ninguno,69.4729182629739,262,7.64,buena
210.9050262212598,blanco,bien_cocido,27.96702947290172,5,lechuga,69.96121515733694,360,11.35,regular
228.71232713533792,integral,crudo,37.32724112122304,29,tomate,103.13499278630879,453,8.41,regular
172.28068957213372,blanco,bien_cocido,42.757432122321035,13,cebolla,106.6785674404843,320,7.67,mala
234.52121429826315,ajonjoli,bien_cocido,41.60362959768101,29,ninguno,89.96848322332785,470,12.54,mala
181.2219813003902,blanco,bien_cocido,28.557148059512528,12,ninguno,172.42045674021955,327,9.08,buena
169.75955598599802,ajonjoli,medio,35.196891942478835,12,ninguno,144.3702226232654,297,6.44,regular
136.50077250291397,blanco,medio,25.111640323379945,16,ninguno,158.0464435602098,316,9.26,buena
201.41918397712507,blanco,bien_cocido,22.97784510205778,18,cebolla,185.68647392087416,316,8.41,mala
181.0131925582226,ajonjoli,bien_cocido,47.78250387132974,10,tomate,168.1113180411014,454,14.02,excelente
160.6906537926474,blanco,crudo,46.55583679609963,29,ninguno,75.75250318127405,365,13.23,mala
189.52907946188185,blanco,bien_cocido,24.047159949256418,24,ninguno,139.83242368413755,349,13.44,regular
135.96542546226345,integral,crudo,21.65334826587785,10,tomate,93.99992940755874,455,7.35,mala
83.74611257755234,blanco,medio,21.027336063287123,7,ninguno,70.67874128693889,284,14.48,regular
203.60549624453938,ajonjoli,crudo,20.988765112424545,15,cebolla,78.41549403835141,379,13.46,buena
125.7419271151003,blanco,bien_cocido,29.9745685776054,29,ninguno,192.88789874336314,330,6.34,buena
172.48184845927028,blanco,medio,35.43187663754047,17,cebolla,141.4611245870567,436,9.79,regular
179.96375368761582,blanco,crudo,17.645367518203283,29,ninguno,86.63980181366968,456,6.24,mala
243.0714937686524,blanco,crudo,35.38833860048889,8,cebolla,93.60938577142102,410,12.92,mala
120.86615459212797,integral,crudo,36.26833688092566,25,lechuga,143.52510739024913,383,9.51,excelente
191.931376449381,ajonjoli,medio,13.50977647746394,10,ninguno,57.31638853044104,498,10.96,excelente
135.67904291844917,integral,bien_cocido,12.481139946486518,8,ninguno,156.3465025993119,265,14.83,buena
140.05490785331946,integral,bien_cocido,41.64753663690374,22,lechuga,68.78097686054893,396,5.39,mala
158.9297212343444,integral,crudo,45.145279936039785,29,tomate,158.27593461322647,266,8.65,excelente
206.5982279072259,ajonjoli,bien_cocido,26.812834624647657,13,tomate,173.5257194598383,304,13.12,excelente
213.61520280328537,ajonjoli,crudo,35.17033257154298,23,tomate,56.942352060763554,433,10.99,buena
93.10855150012996,ajonjoli,bien_cocido,30.00827850707339,6,ninguno,142.22119654441153,350,11.88,excelente
129.98959995147354,integral,bien_cocido,49.102642962433976,6,tomate,66.95254208062505,333,8.59,mala
104.79281701290665,integral,bien_cocido,16.127997151859418,10,tomate,162.36187469950664,416,13.81,mala
218.5571625067921,integral,crudo,43.28383388745425,12,ninguno,115.11901252131555,409,14.8,buena
115.78439291186953,integral,bien_cocido,17.867585033953254,5,cebolla,105.19807039725305,497,12.88,regular
193.0186289123646,integral,medio,48.765002031841156,19,ninguno,91.53459558545035,344,13.7,buena
205.47349060221538,ajonjoli,bien_cocido,46.08264607781799,16,ninguno,162.07827310004296,428,9.43,buena
127.1025559568725,integral,crudo,27.93238976842986,5,ninguno,72.29321791977975,423,5.67,mala
225.08234662622257,ajonjoli,bien_cocido,31.84581598895562,28,tomate,178.14548071316742,328,12.96,regular
243.9164711228536,integral,crudo,29.145770419973047,28,tomate,62.81506615500045,321,9.24,excelente
105.34695411843862,ajonjoli,medio,26.042296438853473,20,lechuga,59.58726561514998,327,12.03,mala
239.34647843178206,ajonjoli,crudo,22.123202803542938,29,ninguno,134.4443715549574,434,12.6,regular
122.11538028164252,integral,medio,30.845702428734846,21,cebolla,98.3634373676311,432,9.64,buena
210.86809597386608,blanco,crudo,17.629452636814484,14,tomate,103.84771973921943,469,10.02,mala
212.22261315590785,blanco,bien_cocido,29.782886055224278,7,lechuga,129.38344566406732,410,12.32,mala
108.42013704152596,ajonjoli,medio,21.21001305427486,30,lechuga,187.94605017905675,393,14.56,mala
175.56047077219148,ajonjoli,medio,18.5967250376004,20,lechuga,176.2824448277554,492,7.08,buena
226.23615632663632,integral,bien_cocido,27.8560458605512,17,tomate,138.63851592582037,306,7.33,mala
210.97909025445557,blanco,bien_cocido,42.92140821910262,10,lechuga,104.7079336007026,357,13.78,buena
110.30761687236819,ajonjoli,bien_cocido,19.971130396302858,12,cebolla,115.39712259711074,470,8.6,mala
146.8846263830639,integral,bien_cocido,11.065843412153665,22,cebolla,150.99320519457865,299,11.77,regular
118.17795224426344,blanco,bien_cocido,43.80869175309532,15,lechuga,71.32279820501196,423,13.46,mala
117.54629683922548,integral,bien_cocido,31.472321169808804,29,ninguno,121.80503887212882,254,13.19,buena
102.59600358508607,integral,crudo,37.78707483423919,21,cebolla,95.63115660299007,487,10.85,excelente
246.0946791339278,blanco,crudo,37.7344642712116,14,ninguno,144.47953858665963,443,6.31,mala
97.15284237258189,blanco,bien_cocido,37.29937986597149,8,ninguno,83.36023391633753,337,6.22,regular
155.03540032046072,integral,crudo,14.143803961282346,22,lechuga,168.4475730314694,490,5.37,excelente
186.53451009570006,integral,medio,34.06415708946417,26,lechuga,194.1709710915729,370,13.64,excelente
208.1671862069697,blanco,bien_cocido,15.696778714643234,19,cebolla,105.25078297235243,382,12.93,regular
166.204768896303,ajonjoli,medio,14.741720888153234,14,lechuga,59.31149409654394,458,12.91,regular
231.90984568856217,blanco,bien_cocido,33.995524372128386,5,cebolla,78.97329565171304,319,9.46,excelente
200.11910323443715,ajonjoli,medio,18.782134913869008,28,cebolla,127.3217433256426,490,13.1,mala
183.15170390894812,integral,medio,14.809350084004485,29,cebolla,123.65116093281497,431,12.76,excelente
110.36342230352363,blanco,medio,42.463689328310686,15,ninguno,195.6920460773073,440,13.28,buena
136.71710410259615,blanco,medio,30.650894555419356,9,tomate,174.4162874160367,328,7.44,buena
216.06513421421886,ajonjoli,medio,45.85758901733886,27,tomate,119.15047807514998,448,12.29,excelente
80.04927806160487,ajonjoli,crudo,12.360666836876053,26,cebolla,58.0435008407586,417,9.61,excelente
158.25987093400607,blanco,crudo,40.94911697917727,14,cebolla,56.26653951560985,332,7.25,buena
95.65817115811876,integral,medio,30.876222743632415,10,lechuga,58.19769453364887,444,11.69,regular
230.37888421384102,ajonjoli,medio,26.983308977190596,12,lechuga,105.68468852037194,255,7.89,buena
106.01226495292896,blanco,medio,32.521274369594224,25,ninguno,153.38893527500866,318,8.51,mala
228.7349687502877,blanco,bien_cocido,11.704376423051844,11,ninguno,53.91085231957697,428,13.89,buena
141.36197532335203,integral,medio,39.09338082245964,10,cebolla,79.4441107992302,342,8.43,excelente
167.76846786838257,integral,crudo,41.573368574674376,19,ninguno,63.863625365405554,437,10.22,mala
115.1620704428876,integral,crudo,47.02800737261177,23,ninguno,86.27560696680467,335,7.58,excelente
120.7304010424972,integral,crudo,11.827747197555038,10,cebolla,91.48140520707037,418,7.12,excelente
153.1709592017434,ajonjoli,crudo,35.99464664315978,24,cebolla,90.24740338182772,443,6.76,regular
117.5984241537966,ajonjoli,medio,44.55980232400522,15,tomate,117.3574865728576,421,9.21,regular
113.93021044398718,blanco,bien_cocido,21.807663814296745,11,ninguno,94.71302531960018,257,5.87,excelente
129.3618068973112,blanco,bien_cocido,18.555257843311708,29,ninguno,71.21667976821743,387,10.15,mala
105.56431620182286,ajonjoli,crudo,38.00898798507487,14,lechuga,163.6703906110792,311,14.6,buena
117.5189230937971,ajonjoli,bien_cocido,28.45243084216691,24,lechuga,75.66005501057293,415,10.11,excelente
171.87071130675744,integral,bien_cocido,31.912716347148166,28,ninguno,65.43616900309607,275,14.32,regular
164.73940399794498,integral,medio,33.06478726661873,20,tomate,50.66279802320644,360,7.12,buena
100.50639042499665,integral,crudo,12.485775435497004,24,tomate,167.07689211692514,438,13.86,regular
235.71121891281228,blanco,medio,48.94368192130999,23,lechuga,135.72029134938825,424,7.87,excelente
155.00740761565908,integral,medio,39.48599112488188,17,lechuga,87.32834034731677,463,11.3,regular
103.33015677688742,ajonjoli,bien_cocido,41.33183190645326,22,ninguno,68.11601974165505,405,13.15,buena
187.95073542710782,ajonjoli,bien_cocido,21.97570012782565,15,lechuga,158.28129776855485,364,12.45,regular
168.09254488367907,integral,medio,34.34102601078155,22,lechuga,85.67167824193018,335,7.49,buena
89.04248774024111,blanco,medio,38.70390350862772,6,ninguno,140.62787302188468,300,6.84,mala
171.17700399525157,ajonjoli,crudo,19.834748206998544,22,ninguno,108.49711192393065,319,5.11,mala
192.55099845678092,ajonjoli,crudo,10.749875792101967,13,lechuga,59.884326533104975,446,6.27,buena
102.99056858624989,ajonjoli,medio,47.739391851306394,15,cebolla,64.36801795115377,260,12.07,mala
126.77740743123309,ajonjoli,medio,41.622405667005,25,cebolla,81.29890877634872,440,5.88,buena
188.91518813417002,ajonjoli,crudo,41.17328830478115,11,cebolla,128.16707007478368,400,5.74,regular
90.58316969377339,ajonjoli,medio,25.718457351663304,6,tomate,107.52637618039763,341,5.12,mala
176.9038346871692,ajonjoli,medio,40.32154412372012,6,lechuga,177.30830099500633,373,9.57,mala
205.37192681051562,ajonjoli,medio,18.9386641588661,15,ninguno,112.33218404844101,413,14.9,regular
213.65403867854877,blanco,crudo,19.81370047682691,30,lechuga,70.69609010842564,481,10.84,excelente
113.79897609433527,ajonjoli,crudo,42.673508813939584,29,tomate,129.87578928039767,383,14.93,regular
121.26398570146605,ajonjoli,medio,15.973741653848448,27,cebolla,149.73091293445157,292,10.39,excelente
153.18926447541014,ajonjoli,medio,17.599026421052663,16,lechuga,55.44081775288081,346,13.34,buena
221.43282083726393,blanco,crudo,16.3667574730906,6,tomate,82.05979543292844,443,9.23,buena
157.70398721801615,blanco,medio,37.05135114182636,29,ninguno,114.29339486693019,406,13.2,buena
238.94768977567108,ajonjoli,bien_cocido,15.160701455354143,21,ninguno,110.48264146931606,300,11.41,mala
170.89185382496336,ajonjoli,medio,26.742505918967844,10,cebolla,57.78797060268826,464,8.47,buena
109.72122002543776,ajonjoli,crudo,49.304415647950734,22,lechuga,148.35035763828702,487,7.51,regular
236.3086900681804,ajonjoli,medio,18.04139934494696,14,tomate,179.17776293571282,273,10.47,regular
97.88537769200838,blanco,bien_cocido,34.772932876030104,6,ninguno,126.87544143502869,468,11.63,buena
107.26617225204811,integral,medio,23.065469890488615,20,lechuga,66.34809638402888,369,12.61,regular
129.2542040657213,blanco,bien_cocido,28.813317855783616,12,lechuga,58.98086279175898,322,14.26,excelente
141.6971487751744,ajonjoli,bien_cocido,34.4960767584095,27,ninguno,122.3717880688662,471,6.47,excelente
230.70610703658733,ajonjoli,crudo,14.567080910913571,10,ninguno,86.16570739269599,402,14.42,regular
243.03838000503453,integral,crudo,48.41997862245866,28,tomate,107.74837701254202,457,9.17,buena
87.81844084118381,blanco,medio,15.956338855582647,7,lechuga,105.09270547555784,345,9.09,excelente
200.45901863689033,integral,medio,12.752088884619535,23,tomate,169.25638006814947,457,8.17,mala
222.58182389864342,integral,crudo,43.38788443085218,14,lechuga,72.89512462324741,338,11.58,buena
243.96601781908652,integral,bien_cocido,28.36616915917761,11,cebolla,87.67140424105403,380,9.06,mala
186.94707516108508,integral,bien_cocido,41.88294343311653,8,cebolla,92.50317992649889,447,8.13,regular
227.8008906828988,blanco,medio,13.67445031278185,18,cebolla,77.58038526403502,478,7.74,mala
91.19759710256676,ajonjoli,crudo,12.019915638777622,23,lechuga,53.309878068647656,483,10.0,excelente
235.96390759501938,integral,crudo,17.405360071012176,13,tomate,138.8455457327754,298,8.19,regular
201.11070683065626,integral,bien_cocido,13.45190227872839,13,ninguno,132.48642253195328,456,9.13,excelente
173.4859169639892,integral,crudo,47.333479657500384,30,tomate,138.51451329888505,305,7.41,buena
243.78931767486716,blanco,bien_cocido,22.988210735337503,11,tomate,158.4752309946786,460,7.45,buena
127.40167268336097,blanco,bien_cocido,39.43930625568214,28,tomate,50.09875039933853,412,6.98,regular
94.06633463774665,blanco,medio,46.006302786652824,25,lechuga,88.92803478366878,482,7.27,buena
237.6751208192468,integral,medio,48.86028328085836,17,ninguno,159.04621761522537,274,10.35,buena
108.70329059992281,blanco,medio,41.17577134299994,8,tomate,77.23548820773044,466,5.59,regular
189.8673543773387,ajonjoli,bien_cocido,30.039398257538636,8,cebolla,66.22305837068912,496,7.76,mala
184.37022638233873,blanco,medio,49.60080473313937,19,lechuga,142.9374826516748,270,6.52,mala
173.91328847371324,blanco,medio,14.35273866236312,23,tomate,103.39399156368222,446,7.15,mala
218.9375419697859,integral,bien_cocido,21.474679091505973,28,tomate,146.9492939775633,257,8.14,regular
175.3406803361451,blanco,crudo,13.42871310272145,30,cebolla,193.23141240911795,312,14.53,excelente
215.10771821057764,integral,medio,25.825159019228494,7,tomate,58.85699940209188,431,9.37,mala
83.20112165969562,integral,crudo,27.416478249019395,17,lechuga,160.09085738298936,383,13.65,buena
165.76585310891414,ajonjoli,bien_cocido,37.550817075517365,17,cebolla,168.96114179252947,500,7.67,buena
165.31361349084855,integral,bien_cocido,44.87364536376886,13,cebolla,133.51835903097583,331,14.29,buena
176.8108731178383,ajonjoli,bien_cocido,46.09356934780891,26,ninguno,51.93198121752874,301,14.61,excelente
117.31390296153424,ajonjoli,crudo,34.60571407767704,21,cebolla,150.4589638202438,299,10.82,mala
178.99339365948543,integral,medio,28.975379554319204,10,tomate,71.39790814638498,259,11.01,regular
121.10648997889363,ajonjoli,medio,23.216174496819526,30,lechuga,131.26149471074467,400,14.0,regular
108.69769997957245,blanco,medio,14.91479753686908,14,tomate,173.51643157142087,323,9.45,excelente
157.4881397430418,integral,bien_cocido,46.571876230266,19,cebolla,134.9722972940814,384,12.61,mala
151.62228928702655,blanco,crudo,33.30787947561783,6,lechuga,199.2433003161892,335,6.03,excelente
220.48438107875538,blanco,medio,19.376937453460307,28,lechuga,151.01476099335144,266,8.22,mala
130.9870991156596,ajonjoli,medio,14.618200846979313,24,tomate,149.07051052853404,349,6.39,mala
